1000463	运营标签	2	旧闻	1000455	0	0	0			2022-11-24 21:02:56	2022-12-22 16:36:02	0	1000455,1000463,0,0	负向标签,旧闻,,	2023-12-28
1000464	运营标签	2	有联系方式	1000455	0	0	0			2022-11-24 21:03:03	2022-12-22 16:36:02	0	1000455,1000464,0,0	负向标签,有联系方式,,	2023-12-28
1000465	运营标签	2	标题不通/错别字	1000455	0	0	0			2022-11-24 21:03:12	2022-12-22 16:36:02	0	1000455,1000465,0,0	负向标签,标题不通/错别字,,	2023-12-28
1000466	运营标签	2	软文	1000455	0	0	0			2022-11-24 21:03:19	2022-12-22 16:36:02	0	1000455,1000466,0,0	负向标签,软文,,	2023-12-28
1000474	内容标签	2	其他	1000515	1	0	0			2022-12-05 17:13:55	2023-05-29 19:06:37	0	1000515,1000474,0,0	一级运营标签,其他,,	2023-12-28
1000476	兴趣类标签	2	路怒症	1000479	1	0	0			2022-12-29 15:11:09	2023-01-10 10:26:20	0	1000479,1000476,0,0	汽车大类,路怒症,,	2023-12-28
1000480	兴趣类标签	2	自驾露营	1000479	0	0	0			2023-01-10 10:28:03	2023-05-29 19:53:06	0	1000479,1000480,0,0	汽车大类,自驾露营,,	2023-12-28
1000481	兴趣类标签	2	转卖信息	1000479	0	0	0			2023-01-10 10:29:27	2023-09-15 15:49:15	0	1000479,1000481,0,0	汽车大类,转卖信息,,	2023-12-28
1000483	兴趣类标签	2	女性视角	1000482	1	0	0			2023-01-10 10:31:57	2023-01-10 10:31:57	0	1000482,1000483,0,0	内容看点,女性视角,,	2023-12-28
1000513	兴趣类标签	2	豪车超跑	1000479	1	0	0			2023-01-10 18:47:28	2023-01-10 18:47:28	0	1000479,1000513,0,0	汽车大类,豪车超跑,,	2023-12-28
1000514	兴趣类标签	2	差异配置AI	1000482	0	0	0			2023-01-11 10:29:07	2023-05-29 20:41:24	0	1000482,1000514,0,0	内容看点,差异配置AI,,	2023-12-28
1000516	内容标签	2	新车报价	1000117	1	0	0			2023-05-29 19:29:28	2023-12-06 10:24:33	0	1000117,1000516,0,0	新车资讯,新车报价,,	2023-12-28
1000531	兴趣类标签	2	自驾	1000479	1	0	0			2023-05-29 20:55:34	2023-05-29 20:55:34	0	1000479,1000531,0,0	汽车大类,自驾,,	2023-12-28
1000533	内容标签	2	4S店	1000515	1	0	0			2023-05-30 18:50:00	2023-06-14 15:34:39	0	1000515,1000533,0,0	一级运营标签,4S店,,	2023-12-28
1000534	兴趣类标签	2	绘画	1000482	1	0	0			2023-05-30 19:11:10	2023-05-30 19:11:10	0	1000482,1000534,0,0	内容看点,绘画,,	2023-12-28
1000539	内容标签	2	新车官图	1000117	1	0	0			2023-09-15 10:16:54	2023-09-15 10:16:54	0	1000117,1000539,0,0	新车资讯,新车官图,,	2023-12-28
1000540	内容标签	2	新车到店	1000117	1	0	0			2023-09-15 10:17:20	2023-09-15 10:17:20	0	1000117,1000540,0,0	新车资讯,新车到店,,	2023-12-28
1000541	内容标签	2	新车解析	1000117	1	0	0			2023-09-15 10:17:33	2023-09-15 10:17:33	0	1000117,1000541,0,0	新车资讯,新车解析,,	2023-12-28
1000552	内容标签	2	驾驶记录	1000156	1	0	0			2023-09-15 15:16:17	2023-09-15 15:16:17	0	1000156,1000552,0,0	汽车周边,驾驶记录,,	2023-12-28
1000553	内容标签	2	美图分享	1000156	1	0	0			2023-09-15 15:16:35	2023-09-15 15:16:35	0	1000156,1000553,0,0	汽车周边,美图分享,,	2023-12-28
1000557	内容标签	2	海外车事	1000156	1	0	0			2023-09-15 15:20:29	2023-09-15 15:20:29	0	1000156,1000557,0,0	汽车周边,海外车事,,	2023-12-28
1000561	兴趣类标签	2	热门事件	1000477	1	0	0			2023-09-15 15:44:45	2023-09-15 15:44:45	0	1000477,1000561,0,0	通用大类,热门事件,,	2023-12-28
